customer_id,gender,senior_citizen,partner,dependents,tenure,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,signup_date,churn,internal_flag
14976,Male,0.0,Yes,No,34.0,Yes,Yes,Dsl,Yes,Yes,Yes,Y,Yes,No,Month-to-month,Y,Electronic check,38.72,416.69,2024-12-18,No,A
20188,Female,0.0,No,No,62.0,Yes,Y,No,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer,93.72,6960.75,2020-04-16,No,A
8711,Male,0.0,Y,No,1.0,Yes,Yes,fiber,No internet service,No,No,No,Yes,Yes,Two year,No,Electronic check,48.43,591.97,2020-09-13,No,A
8737,male,0.0,No,No,47.0,No,No,Dsl,No,No,No internet service,Yes,N,No,Two year,Yes,E-check,40.18,7939.81,2021-06-21,No,A
5284,Male,0.0,Yes,No,42.0,Yes,No phone service,No,No,No,Yes,Yes,No,No internet service,One Year,No,e-check,98.74,444.08,2024-09-27,No,A
8532,Male,0.0,Y,Yes,22.0,Yes,Yes,DSL,No internet service,No,Yes,No internet service,Yes,No,Month-to-month,Yes,Credit card,26.45,,2020-12-23,No,A
15140,Female,0.0,No,No,44.0,N,No phone service,DSL,No,No internet service,No internet service,No internet service,No,Yes,Two year,Yes,Bank transfer,21.68,4700.1,2022-01-06,No,A
18070,F,0.0,Yes,Yes,64.0,Yes,No,No,No internet service,No,No,Yes,Yes,No internet service,Month to month,No,Electronic check,46.14,2765.96,2021-07-23,No,A
14494,Female,0.0,Yes,No,31.0,Yes,No phone service,No,Yes,No,No,No,N,No,Month-to-month,Y,E-check,51.45,6105.79,2020-03-25,No,A
11054,Female,0.0,No,No,34.0,Yes,No phone service,DSL,No,No,No internet service,No,No internet service,No internet service,Month-to-month,Y,Credit card,34.14,5289.47,2022-09-24,No,A
11852,Male,0.0,No,No,39.0,N,Yes,No,No,No,No internet service,Y,Yes,Yes,Month-to-month,No,E-check,28.72,1368.22,2021-09-15,No,A
4385,Male,0.0,Yes,No,62.0,Yes,No phone service,DSL,No,No internet service,No internet service,No,N,No,Month to month,Yes,Electronic check,114.18,5327.27,2023-01-29,No,A
3840,Male,0.0,No,No,25.0,Yes,Yes,Fiber optic,No,No internet service,No,No,Y,Yes,One year,Yes,Credit card,41.8,7135.78,2020-11-09,No,A
19329,Male,0.0,No,No,29.0,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,e-check,70.26,6250.34,2024-02-12,No,A
16079,Male,0.0,Yes,Yes,63.0,Yes,Yes,No,No internet service,No,Yes,No,N,No internet service,Month-to-month,No,e-check,70.26,3268.85,2022-12-02,No,A
16942,Male,0.0,Yes,No,68.0,No,Yes,DSL,N,Yes,No internet service,No,No,Yes,Month-to-month,Yes,Electronic check,97.55,2441.39,2023-05-01,No,A
11596,Female,0.0,Yes,N,57.0,Yes,Yes,No,No,No,No,Yes,No internet service,Yes,One year,No,Credit card,41.65,2222.06,2024-04-20,No,A
16434,Female,0.0,Yes,No,63.0,Yes,No,No,No,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer,75.71,2926.95,2022-01-10,No,A
3097,Female,0.0,No,No,51.0,Yes,Yes,Fiber optic,Y,No internet service,No,No,Yes,N,Two year,Yes,Mailed check,27.38,7833.97,2024-04-20,No,A
11196,male,1.0,Yes,No,32.0,Y,Yes,Fiber optic,Yes,Yes,N,No,Yes,No,One year,Yes,Mailed check,70.26,471.65,2022-07-26,No,A
9000,Male,0.0,Yes,No,54.0,Y,Yes,No,No,No internet service,No internet service,No,No,No,Two year,No,Mailed check,99.75,1171.82,2021-05-24,No,A
19683,Female,0.0,No,No,44.0,Yes,No,Fiber optic,No,N,Yes,No internet service,No,Yes,One year,No,Mailed check,85.89,7863.3,2021-06-22,No,A
6018,Male,0.0,Yes,No,43.0,Yes,No,Fiber optic,No,Yes,Yes,Yes,No internet service,No,One year,Yes,Bank transfer,119.33,6228.45,2024-07-11,No,A
3758,F,0.0,No,No,52.0,Yes,No phone service,DSL,No,No,No,No internet service,N,No,Month-to-month,No,E-check,97.93,1467.15,2024-07-17,No,A
7398,Male,0.0,No,No,59.0,Yes,No,DSL,No internet service,No,No,Yes,No,No,Month-to-month,No,Mailed check,66.57,3429.5,2022-11-07,No,A
11078,Female,0.0,Yes,No,62.0,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer,70.26,6259.57,2022-07-11,No,A
14931,Male,0.0,No,Yes,57.0,Yes,No,Fiber optic,Y,No internet service,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,24.04,5831.56,2024-08-27,No,A
15083,female,0.0,No,Yes,2.0,Yes,No phone service,Fiber optic,No,Yes,No,No internet service,No,No,Month-to-month,No,Credit card,80.29,971.63,2024-06-29,No,A
3098,Female,0.0,Yes,Yes,70.0,Yes,Y,DSL,No internet service,No,No,No internet service,No,Yes,One year,No,Mailed check,63.77,7982.66,2020-10-08,No,A
9330,Female,0.0,No,Yes,13.0,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,One Year,No,Electronic check,59.5,4101.91,2024-03-11,No,A
10029,female,0.0,Y,No,50.0,Yes,Yes,Fiber optic,Yes,No internet service,Yes,N,No,No,One Year,No,Mailed check,70.26,6924.39,2024-01-23,No,A
4472,Female,0.0,Yes,No,27.0,Yes,No phone service,Fiber optic,No,No,No internet service,Y,No,N,One year,N,e-check,107.73,5208.56,2024-02-02,No,A
13890,Female,0.0,Yes,No,60.0,Yes,Yes,Fiber optic,No internet service,Yes,No,No,Yes,Y,Month-to-month,Yes,Bank transfer,113.64,7305.76,2021-07-30,No,A
15473,Male,0.0,Yes,No,45.0,Yes,Yes,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,Y,Month-to-month,No,E-check,69.31,7873.21,2022-09-02,No,A
17231,Male,0.0,No,No,14.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Two year,Yes,E-check,70.26,1766.76,2021-06-22,No,A
2734,Female,0.0,Yes,Yes,40.0,Yes,Yes,No,N,No,Yes,Yes,Yes,No internet service,One year,No,Mailed check,85.62,5982.18,2021-03-29,No,A
20843,Female,0.0,Y,No,64.0,Yes,No,Fiber optic,No,No,No internet service,Yes,No internet service,No internet service,Month-to-month,No,e-check,87.55,6227.59,2020-10-23,No,A
2284,Male,1.0,Yes,No,6.0,Yes,No phone service,DSL,No,Yes,No,Y,No internet service,Yes,Month-to-month,No,Bank transfer,81.05,7296.24,2022-06-15,No,A
13486,Male,1.0,No,No,56.0,Yes,No,Fiber optic,No,Yes,Y,No,No internet service,Yes,Month-to-month,N,Electronic check,81.92,5323.35,2024-03-30,No,A
13449,Female,0.0,No,No,29.0,Yes,No,DSL,No,Yes,No,No internet service,Yes,Yes,Month-to-month,No,Bank transfer,63.25,7779.46,2023-01-19,No,A
11029,Female,0.0,Yes,No,33.0,Y,No,Fiber optic,Yes,Yes,No,No,No internet service,No internet service,Month-to-month,Yes,Electronic check,85.43,3046.23,2020-09-04,No,A
2020,Male,0.0,Yes,No,32.0,Yes,No phone service,DSL,No internet service,Yes,Yes,Y,No,No,Month-to-month,Yes,E-check,65.14,7299.56,2022-06-10,Yes,A
17185,Male,1.0,Yes,Yes,28.0,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,54.96,4761.84,2021-08-28,No,A
19506,Female,0.0,No,No,39.0,Yes,Yes,Fiber optic,No,No,No,Yes,Y,Y,One year,Yes,Electronic check,74.1,1552.42,2023-03-01,No,A
10519,Female,0.0,Yes,No,35.0,Yes,No,DSL,No,No internet service,No,Yes,No internet service,Yes,Month-to-month,No,Electronic check,64.93,885.34,2023-03-26,No,A
18521,Female,0.0,Yes,Yes,1.0,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Electronic check,70.26,6652.24,2020-10-22,No,A
2652,Male,0.0,No,Yes,19.0,No,No,DSL,No,Y,Yes,Y,No internet service,No,Month to month,Yes,e-check,72.31,4750.92,2023-07-10,No,A
1831,Male,0.0,Yes,No,26.0,Yes,No,DSL,No,No,Yes,Y,Yes,Yes,Month-to-month,Yes,e-check,63.53,7631.12,2020-11-04,No,A
2170,Male,0.0,No,No,4.0,Yes,No,Dsl,N,Yes,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,70.26,5266.01,2021-06-01,No,A
11721,Female,0.0,No,No,22.0,Yes,No phone service,Fiber optic,No internet service,No internet service,Yes,No,No,N,One Year,No,Electronic check,70.26,6577.59,2021-07-21,No,A
7257,Female,0.0,Yes,Yes,55.0,Yes,No,fiber,No,Yes,No internet service,N,No,No internet service,Month-to-month,Yes,Electronic check,28.37,1337.47,2020-12-04,No,A
6470,Male,1.0,No,Yes,44.0,Yes,No,DSL,Yes,N,Yes,No internet service,No internet service,No,Month to month,Yes,Mailed check,106.47,4822.18,2021-08-04,Yes,A
17045,Male,0.0,Yes,No,5.0,Yes,Yes,DSL,No,Y,No,No,Yes,No,Month-to-month,Y,Electronic check,70.26,1187.34,2020-06-08,No,A
11259,F,0.0,N,No,23.0,Yes,No phone service,Dsl,No,No,No,No internet service,N,No,One year,No,Bank transfer,59.17,2649.83,2023-03-20,No,A
17064,Male,0.0,No,No,36.0,Y,No,Fiber optic,No,No,No internet service,No,No internet service,No internet service,Month-to-month,Yes,E-check,91.94,2320.86,2023-02-03,No,A
18252,Female,0.0,No,Y,45.0,Yes,Yes,DSL,Yes,No internet service,No,No,No,No,One year,Yes,Electronic check,32.65,7497.22,2020-01-28,No,A
12167,Male,0.0,N,No,0.0,Yes,Yes,Fiber optic,No internet service,Yes,No internet service,No,No internet service,Y,Month-to-month,Yes,Credit card,105.22,4455.32,2023-06-17,No,A
20480,F,0.0,N,No,70.0,Yes,Yes,DSL,N,Y,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,88.34,570.52,2023-08-16,No,A
6094,Male,0.0,Y,No,18.0,No,Yes,No,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card,69.23,732.77,2023-03-21,No,A
1542,Female,0.0,No,No,1.0,Yes,No,Fiber optic,No,No,Yes,No internet service,No,Yes,Two Year,Yes,Bank transfer,85.35,1911.63,2024-09-05,No,A
10325,Male,0.0,No,No,5.0,Yes,No phone service,DSL,No,Y,No,No,No,Yes,Two Year,Yes,Credit card,84.89,7610.79,2022-04-26,No,A
18048,male,0.0,Yes,No,54.0,No,No,DSL,Y,No,No,No internet service,No,Yes,One year,No,Bank transfer,106.91,7246.1,2024-04-06,No,A
13694,M,1.0,No,No,55.0,No,Yes,DSL,Y,No internet service,No,No internet service,Y,No internet service,One year,No,Electronic check,108.75,133.73,2022-04-18,No,A
20401,Female,0.0,Yes,Y,40.0,Yes,No phone service,Fiber optic,No,Yes,No internet service,No,No internet service,Yes,Month to month,No,Mailed check,70.26,4399.57,2021-01-08,No,A
4391,Male,1.0,No,No,50.0,Yes,No,Fiber optic,No,Y,Y,No internet service,N,No,Two year,Y,E-check,50.23,3905.59,2024-08-17,No,A
13081,Female,1.0,No,No,50.0,Yes,Yes,fiber,No internet service,Yes,Y,Yes,Yes,No,Month-to-month,Yes,Electronic check,103.27,2397.57,2023-11-17,No,A
12155,M,0.0,No,Yes,20.0,Yes,Yes,Fiber optic,No,No internet service,No,No,Y,No internet service,Month to month,N,e-check,89.03,3476.95,2022-08-20,No,A
15227,Female,1.0,Yes,Yes,10.0,No,No phone service,DSL,No internet service,Yes,No,N,Yes,N,Month-to-month,Yes,Electronic check,40.16,2684.41,2022-01-24,No,A
17978,male,0.0,Yes,No,45.0,Yes,Yes,No,No,No,No,No,No internet service,No,One year,No,e-check,63.82,7725.92,2020-10-09,No,A
17030,F,0.0,N,No,3.0,Yes,Yes,DSL,No internet service,Yes,Yes,No,No internet service,Yes,Month to month,Yes,Bank transfer,40.46,,2023-08-29,Yes,A
20968,Male,0.0,Y,No,41.0,Yes,No phone service,No,No internet service,No,No internet service,Y,No,No,Two year,No,Bank transfer,35.47,6542.54,2020-01-26,No,A
11776,Male,0.0,Yes,Yes,10.0,No,Yes,No,N,N,No,No,Yes,No,Month to month,Yes,Electronic check,70.26,811.05,2023-05-11,No,A
12006,male,0.0,No,No,23.0,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No internet service,One Year,N,e-check,81.91,7489.71,2022-01-22,No,A
4960,Male,0.0,N,N,67.0,Yes,Yes,Dsl,No,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer,69.99,5125.83,2022-01-08,No,A
7644,F,0.0,Yes,Yes,4.0,Yes,No,Fiber optic,No internet service,No internet service,No,No internet service,Yes,Y,Month-to-month,Yes,Electronic check,25.26,4372.51,2024-08-13,Yes,A
17101,Female,0.0,No,Y,17.0,Yes,Yes,No,No,Yes,No internet service,No,No,Yes,Month-to-month,Yes,e-check,52.2,,2022-10-28,No,A
17088,F,0.0,Yes,Yes,9.0,Yes,N,No,N,Yes,No,No,No internet service,Yes,Month to month,Yes,Bank transfer,70.26,455.88,2021-02-03,No,A
4587,Female,0.0,Yes,Yes,40.0,Y,Yes,Fiber optic,No internet service,No,Yes,No,Yes,Yes,One year,Yes,E-check,72.02,,2023-10-22,No,A
19041,Female,0.0,Yes,Y,2.0,Yes,N,Fiber optic,No internet service,No,No,No,N,No,Month to month,N,Electronic check,58.03,5845.34,2021-02-20,No,A
3564,Male,1.0,Yes,No,0.0,Y,Yes,Dsl,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer,51.56,6345.93,2024-06-02,No,A
11823,female,0.0,No,Yes,15.0,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No internet service,Month-to-month,No,Credit card,39.41,3722.45,2022-12-25,No,A
18871,Male,0.0,No,Y,41.0,Yes,Yes,fiber,No,Yes,No internet service,No internet service,Yes,Yes,Month-to-month,No,Credit card,41.66,1825.45,2024-12-23,No,B
6037,Female,0.0,Yes,No,64.0,Yes,Yes,Fiber optic,No,Yes,No internet service,No internet service,No internet service,No,Month-to-month,N,E-check,109.74,4265.54,2020-04-10,Yes,A
2081,Female,0.0,Yes,No,46.0,Yes,No phone service,Fiber optic,No internet service,No,Y,Y,Yes,Yes,Month-to-month,No,Mailed check,74.81,4170.9,2021-05-07,No,A
6892,Female,0.0,Yes,Yes,65.0,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,70.26,2705.65,2024-11-11,No,A
15538,Male,0.0,No,No,66.0,Yes,Yes,DSL,No,No,N,No,No,No,Month-to-month,No,Mailed check,92.57,2411.17,2024-01-25,No,A
3024,Male,1.0,No,Y,25.0,Yes,Yes,Fiber optic,No,No internet service,No,Yes,No internet service,No,One year,Yes,Mailed check,87.7,4117.0,2021-11-26,No,A
14110,Male,0.0,No,Y,22.0,No,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card,51.34,4793.65,2023-07-06,No,A
20025,Male,0.0,No,No,38.0,Yes,Yes,No,Yes,No,No,No,Yes,No internet service,Month-to-month,N,Electronic check,77.9,1578.07,2024-03-12,No,B
8910,Female,0.0,Yes,No,56.0,Yes,Yes,Fiber optic,No,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Bank transfer,70.26,791.86,2024-06-08,No,A
19771,Female,0.0,No,N,28.0,Yes,Yes,Fiber optic,Yes,No internet service,Y,Yes,No,Yes,One year,Yes,Credit card,70.26,297.73,2021-07-03,No,A
17611,Male,0.0,Yes,Yes,21.0,Yes,Yes,Fiber optic,No internet service,No internet service,No,Yes,No internet service,Yes,One year,Yes,Mailed check,62.93,1321.73,2020-06-10,No,A
2014,Male,0.0,N,No,66.0,Yes,No,DSL,No,Yes,No,Y,Yes,No internet service,One year,Yes,Credit card,77.28,1133.54,2023-07-25,Yes,A
15872,Female,0.0,Y,No,45.0,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,32.27,6336.42,2020-06-28,No,A
10236,Male,0.0,Yes,No,8.0,Yes,Yes,Fiber optic,N,No,N,N,No,Yes,Two Year,No,Electronic check,34.76,4458.94,2023-05-05,Yes,A
6252,female,0.0,No,Yes,37.0,Yes,No phone service,DSL,Yes,No,No,No,Y,No,Month-to-month,Yes,Mailed check,70.26,802.92,2024-10-28,No,A
10597,Female,0.0,Yes,Y,24.0,Yes,N,Fiber optic,No internet service,No,No,No,N,No internet service,Month-to-month,N,Electronic check,70.26,7667.04,2024-07-14,No,A
3180,Female,0.0,Yes,No,55.0,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card,76.56,912.89,2024-08-04,No,A
18082,Female,0.0,No,No,47.0,Yes,Y,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,32.36,3116.36,2020-08-07,No,A
18509,Male,0.0,Yes,Yes,54.0,Yes,N,DSL,Yes,Y,No,Yes,No internet service,Yes,One year,Yes,Bank transfer,84.75,6465.26,2020-05-04,No,A
13088,Female,1.0,No,Yes,64.0,Yes,No,DSL,Yes,No,No,No,No,No,One year,N,Electronic check,79.94,6019.08,2022-09-23,No,A
6111,female,0.0,No,No,35.0,Yes,No,DSL,No internet service,No,No internet service,No internet service,No,Yes,Two Year,Yes,Bank transfer,53.68,4723.63,2024-12-14,No,A
2779,Male,0.0,No,No,12.0,N,Yes,DSL,N,Yes,No,No internet service,No internet service,Yes,Two Year,N,Credit card,53.57,3638.24,2022-01-28,No,A
18946,Male,0.0,No,No,48.0,Yes,No,Fiber optic,No,No internet service,No,No,No,No,One year,Yes,Electronic check,63.97,,2022-05-30,No,A
16380,Male,0.0,Yes,Yes,55.0,Yes,Yes,DSL,N,No,No,Yes,No,No internet service,Month-to-month,Y,e-check,86.55,4916.63,2021-04-18,No,A
8605,Male,0.0,No,No,8.0,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No internet service,One year,Yes,Mailed check,99.06,5029.85,2022-12-29,No,A
14945,Male,0.0,Y,No,8.0,Yes,No,DSL,No internet service,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card,44.72,2760.78,2021-01-23,No,A
18422,Male,0.0,Yes,Yes,17.0,Yes,Yes,Fiber optic,Yes,No,No,Yes,No internet service,Yes,Month-to-month,N,Mailed check,61.26,6328.1,2022-05-02,No,A
19143,Female,1.0,Yes,Yes,4.0,Yes,No,Fiber optic,Y,No internet service,No,Yes,No,Yes,Month-to-month,Yes,E-check,76.53,,2022-02-19,No,A
20975,Female,0.0,Yes,No,9.0,Yes,N,No,Yes,No,Y,No,No,Yes,One year,Yes,e-check,114.88,2274.51,2020-11-06,No,A
11474,Male,0.0,No,No,42.0,Yes,No,No,No,No,Yes,N,No,N,One year,No,e-check,63.59,2243.79,2022-09-22,No,A
15934,Male,1.0,No,Yes,21.0,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,74.75,1232.16,2021-06-06,No,A
6133,Male,0.0,No,No,68.0,No,No phone service,DSL,Yes,No internet service,No,No,N,No internet service,One Year,Yes,Electronic check,73.23,3331.19,2024-12-16,No,A
3160,Female,0.0,No,No,32.0,Yes,No,fiber,Yes,No,No,No internet service,No internet service,N,One year,No,Electronic check,59.33,5845.23,2022-03-21,No,A
12330,Male,0.0,Yes,Yes,0.0,N,No,No,No,No,No,No,No,Y,Month-to-month,No,Bank transfer,34.7,6651.13,2024-07-14,No,A
15043,Female,1.0,N,No,16.0,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No,No,No,One year,No,Credit card,75.12,2080.91,2021-08-30,No,A
15567,female,0.0,Yes,No,38.0,Yes,No,Fiber optic,Yes,No internet service,No internet service,No,Yes,Yes,Two year,Yes,e-check,101.51,720.29,2021-06-14,No,A
7446,Female,0.0,No,No,52.0,Yes,No,DSL,No internet service,Yes,Yes,Y,No internet service,Y,Month-to-month,Yes,Mailed check,44.56,3194.27,2021-03-21,No,A
4968,Male,0.0,Yes,No,26.0,Yes,N,DSL,Yes,Yes,No,Yes,No internet service,No,Month to month,Yes,Mailed check,26.55,1575.3,2021-07-06,Yes,A
2429,Female,0.0,Yes,No,67.0,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,N,Bank transfer,56.44,1658.08,2024-10-15,No,A
4082,F,1.0,No,Yes,25.0,No,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer,35.73,2439.46,2024-01-25,No,A
3521,Female,0.0,No,Yes,35.0,Yes,No,DSL,No,No,No,No,No,Yes,One Year,Yes,e-check,80.83,4729.95,2022-10-20,No,A
12755,Male,0.0,No,Yes,23.0,Yes,No phone service,Fiber optic,No internet service,No,No,Yes,Y,Yes,Month-to-month,No,Bank transfer,24.32,850.04,2020-03-25,No,A
11048,Male,1.0,Yes,No,14.0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,51.66,3415.25,2023-06-08,No,A
19133,Female,0.0,Yes,No,55.0,Yes,No phone service,DSL,No,Yes,Yes,No,No internet service,No internet service,Month-to-month,Yes,Credit card,42.21,5788.52,2022-12-31,No,A
7020,Male,0.0,No,No,63.0,Yes,No phone service,DSL,Y,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,20.48,136.88,2021-06-07,No,A
17833,Female,0.0,Yes,No,14.0,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,Yes,No internet service,Month-to-month,Y,Electronic check,33.08,426.21,2023-03-08,No,B
17899,male,0.0,Yes,No,59.0,Yes,Yes,DSL,Yes,N,Yes,No,No,No internet service,One year,No,Mailed check,52.61,689.0,2020-03-21,No,A
4728,Male,0.0,Yes,Yes,10.0,Yes,Yes,DSL,Yes,N,Yes,Yes,Yes,No,Month-to-month,Y,Electronic check,70.26,3151.36,2023-09-02,No,A
9554,Female,0.0,No,No,65.0,Yes,Yes,DSL,Yes,No,Y,N,No internet service,No internet service,One year,Yes,Credit card,54.96,5306.06,2023-07-05,Yes,A
19982,M,1.0,No,Yes,47.0,Yes,Yes,DSL,No internet service,Y,No,No,Yes,No,Month-to-month,No,Bank transfer,48.26,919.56,2021-11-22,No,A
10497,Female,0.0,No,Yes,67.0,Yes,Yes,DSL,No,No internet service,No internet service,Yes,Yes,Yes,One year,No,e-check,22.72,4975.77,2022-09-11,No,A
7252,Male,0.0,No,Yes,26.0,Yes,No,DSL,Y,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Mailed check,31.12,1792.14,2024-10-04,No,A
6927,Female,0.0,Yes,No,43.0,Yes,No phone service,No,No,No,No,Yes,No,No internet service,One Year,No,Bank transfer,27.38,7857.78,2024-05-03,No,A
17407,Male,0.0,No,Yes,8.0,Yes,No,Fiber optic,No,No internet service,No internet service,No,No,No,Month-to-month,Yes,Electronic check,78.71,7691.64,2020-07-18,No,A
9895,Male,0.0,Yes,No,64.0,Yes,Yes,DSL,No internet service,Yes,No,No,Yes,No internet service,Month-to-month,Yes,Mailed check,82.05,2232.87,2023-05-20,No,A
9707,Female,0.0,Yes,Yes,14.0,Yes,Yes,DSL,N,No,No,No internet service,No internet service,Yes,Two Year,Yes,Credit card,70.26,972.17,2024-02-14,No,A
2377,Female,0.0,Yes,Yes,40.0,Yes,Yes,Fiber optic,No,Y,No internet service,No,No,No internet service,Month-to-month,Yes,Electronic check,101.17,5009.69,2022-06-16,No,A
2725,Female,0.0,Yes,No,24.0,Yes,No,fiber,No,Yes,No internet service,No,N,Yes,Two year,Yes,Electronic check,94.64,1063.12,2023-10-14,No,A
4755,Male,0.0,No,No,59.0,No,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,84.68,6560.84,2020-03-10,No,A
11518,Female,0.0,No,No,71.0,Yes,No,Fiber optic,Yes,N,No internet service,No,No,Yes,Month to month,Yes,Mailed check,27.85,1900.5,2020-08-27,No,A
20067,Male,1.0,Yes,No,67.0,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,70.26,1811.41,2023-11-03,No,A
5083,Female,0.0,Yes,No,27.0,No,No,No,No,Yes,Yes,No internet service,N,No,Two year,Y,Electronic check,32.12,3158.4,2023-10-28,No,A
12871,female,0.0,No,N,34.0,Yes,No phone service,Dsl,No,No,No,No,No,No,One year,No,Electronic check,74.62,5194.85,2020-09-06,No,A
19464,Male,0.0,Y,No,8.0,No,Yes,DSL,No internet service,No internet service,N,Yes,No,No,Two year,No,Electronic check,51.03,1660.68,2022-04-17,No,A
13501,M,0.0,No,No,0.0,No,Yes,Fiber optic,Yes,Yes,Yes,No,No,No internet service,Month-to-month,Y,Electronic check,42.27,3739.31,2022-05-15,No,B
14058,Male,0.0,No,No,56.0,Yes,Yes,Fiber optic,No,N,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer,25.3,3275.48,2024-12-13,No,A
17141,Female,0.0,No,No,54.0,No,Y,DSL,No,Yes,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,22.92,,2022-12-07,No,A
11774,Male,0.0,Yes,No,9.0,No,Y,Fiber optic,No,No,No,No internet service,N,No,Month-to-month,No,e-check,39.46,7109.05,2024-04-15,No,A
10952,Female,0.0,No,No,65.0,Yes,Yes,Fiber optic,No internet service,No internet service,Y,No,Yes,No,Two year,Yes,Mailed check,70.26,,2021-03-09,No,A
15572,male,0.0,Yes,Yes,6.0,No,N,No,No,No internet service,No,N,Yes,No,Month-to-month,Yes,Credit card,22.06,7130.53,2020-07-01,No,A
18031,Female,0.0,Yes,Yes,42.0,No,Yes,No,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,70.26,1985.74,2023-10-05,No,A
20742,Male,0.0,No,Yes,61.0,Yes,No,DSL,Yes,No internet service,No,No,No,No,Month-to-month,No,Electronic check,97.3,6378.71,2022-07-20,No,A
15216,Male,1.0,No,No,13.0,Yes,Yes,Dsl,No internet service,No internet service,No,No,Yes,Yes,Month-to-month,No,Electronic check,70.26,5735.03,2022-12-06,No,A
16998,Female,1.0,No,No,10.0,N,No,Fiber optic,No internet service,Yes,Yes,No internet service,N,No,One year,No,Credit card,70.26,4345.23,2021-06-12,No,A
